,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
2383,b75238376a4a96c49bd32308ba9ca8beb3bb6e4f.bin,118,734,datacopy/UCSB/b75238376a4a96c49bd32308ba9ca8beb3bb6e4f.bin,222
2384,abf11ba1ffed9b94b63a111a8f09d4f46b447d87.bin,118,734,datacopy/UCSB/abf11ba1ffed9b94b63a111a8f09d4f46b447d87.bin,222
2385,d401d00ea196e050677d494ac57819369161770e.bin,118,734,datacopy/UCSB/d401d00ea196e050677d494ac57819369161770e.bin,222
2386,4332d2fba0e8554c0157d8a6424c77880aa78cfb.bin,118,734,datacopy/UCSB/4332d2fba0e8554c0157d8a6424c77880aa78cfb.bin,222
2387,842c4539d1254f42c883ecba1267afd6517a4b7a.bin,118,734,datacopy/UCSB/842c4539d1254f42c883ecba1267afd6517a4b7a.bin,222
2388,581ac123fc870172b1ad04de105104354b02e43c.bin,118,734,datacopy/UCSB/581ac123fc870172b1ad04de105104354b02e43c.bin,222
2389,ee71de2f13766612964aabe41ea5e17731e09e7f.bin,118,734,datacopy/UCSB/ee71de2f13766612964aabe41ea5e17731e09e7f.bin,222
2390,253d6080c7c6b13a4acbbc2b63d6b2f67222403f.bin,118,734,datacopy/UCSB/253d6080c7c6b13a4acbbc2b63d6b2f67222403f.bin,222
2391,fdc13255e35a147d4e16a377c99be950f7f8878a.bin,118,734,datacopy/UCSB/fdc13255e35a147d4e16a377c99be950f7f8878a.bin,222
2392,db1f66fec7d74f240be6d082534cc27c7dc3baea.bin,118,54,datacopy/UCSB/db1f66fec7d74f240be6d082534cc27c7dc3baea.bin,222
2393,e981f488d0b5e1f8406f2c30fe8c701c4a0493c7.bin,118,734,datacopy/UCSB/e981f488d0b5e1f8406f2c30fe8c701c4a0493c7.bin,222
2394,2e9af8dbe5c79794b9ff547a6e5bfa055458432e.bin,118,734,datacopy/UCSB/2e9af8dbe5c79794b9ff547a6e5bfa055458432e.bin,222
2395,e8470138c8ac482773b9a562aa6dd86df00ffa32.bin,118,734,datacopy/UCSB/e8470138c8ac482773b9a562aa6dd86df00ffa32.bin,222
2396,0d5eccffb75b69a49c58be4f4406acef0746bb64.bin,118,734,datacopy/UCSB/0d5eccffb75b69a49c58be4f4406acef0746bb64.bin,222
2397,7be06c5fd7bb9353f47152852b47d7d547e9e870.bin,118,734,datacopy/UCSB/7be06c5fd7bb9353f47152852b47d7d547e9e870.bin,222
2398,5869eef4ca88a183bc6f2373ccc0b6a8ed2fc946.bin,118,734,datacopy/UCSB/5869eef4ca88a183bc6f2373ccc0b6a8ed2fc946.bin,222
2399,c9dc268749c82cd4ac48e88bdd430dd94ecdef04.bin,118,734,datacopy/UCSB/c9dc268749c82cd4ac48e88bdd430dd94ecdef04.bin,222
2400,2ae283c0ce47ac1d190e1d5036ca77600043f143.bin,118,734,datacopy/UCSB/2ae283c0ce47ac1d190e1d5036ca77600043f143.bin,222
2401,8a2206bcb62ddd3686c86edb5300deb92047385b.bin,118,734,datacopy/UCSB/8a2206bcb62ddd3686c86edb5300deb92047385b.bin,222
2402,e2eac41a50385a6ef66a23c928aee0c3c518e7a1.bin,118,734,datacopy/UCSB/e2eac41a50385a6ef66a23c928aee0c3c518e7a1.bin,222
2403,7734733659f9bb56d5a59e1946a80d4ca129499d.bin,118,734,datacopy/UCSB/7734733659f9bb56d5a59e1946a80d4ca129499d.bin,222
2404,c79f8796bbae267b8b373278f7460a46f51e33c8.bin,118,734,datacopy/UCSB/c79f8796bbae267b8b373278f7460a46f51e33c8.bin,222
2405,3c545a68849dd42def8a2370fa74710f195eb964.bin,118,734,datacopy/UCSB/3c545a68849dd42def8a2370fa74710f195eb964.bin,222
2406,2b2592bcf4b6511a916ef16bda2c78ee282f4dce.bin,118,54,datacopy/UCSB/2b2592bcf4b6511a916ef16bda2c78ee282f4dce.bin,222
2407,034f29601a77bc19700c9c18d523593cb1b52159.bin,118,734,datacopy/UCSB/034f29601a77bc19700c9c18d523593cb1b52159.bin,222
2408,45321b7cca111de15848e7aa745e81987a0f91b0.bin,118,734,datacopy/UCSB/45321b7cca111de15848e7aa745e81987a0f91b0.bin,222
2409,ff79cac54c415eb25fa3a6f18a1cb105b80bd1f5.bin,118,54,datacopy/UCSB/ff79cac54c415eb25fa3a6f18a1cb105b80bd1f5.bin,222
2410,1e4dfdbf820a84d4b3594742ed3504aef5601201.bin,118,734,datacopy/UCSB/1e4dfdbf820a84d4b3594742ed3504aef5601201.bin,222
2411,aa1dddde462dfa436cdedb26b1b893c5a7b37038.bin,118,54,datacopy/UCSB/aa1dddde462dfa436cdedb26b1b893c5a7b37038.bin,222
2412,568c664212e0d7565136edcb2b403bf6e073b726.bin,118,734,datacopy/UCSB/568c664212e0d7565136edcb2b403bf6e073b726.bin,222
2413,25e9017db92fde90bb77b2b6a4b46b93a465b424.bin,118,734,datacopy/UCSB/25e9017db92fde90bb77b2b6a4b46b93a465b424.bin,222
2414,92b903f7f550ab37308403e9c7da37992568a840.bin,118,734,datacopy/UCSB/92b903f7f550ab37308403e9c7da37992568a840.bin,222
2415,4a752c19045e2eb895527372c35c175317b383a1.bin,118,734,datacopy/UCSB/4a752c19045e2eb895527372c35c175317b383a1.bin,222
2416,f3475e1bf0f45fd830611583f81f1d50eeeba9e7.bin,118,734,datacopy/UCSB/f3475e1bf0f45fd830611583f81f1d50eeeba9e7.bin,222
2417,ece366c7aa88226aac9a0fb5339a1e48c3a20859.bin,118,734,datacopy/UCSB/ece366c7aa88226aac9a0fb5339a1e48c3a20859.bin,222
2418,54ef07ff94cb45ae0f055fa37c0909cb31352d1c.bin,118,734,datacopy/UCSB/54ef07ff94cb45ae0f055fa37c0909cb31352d1c.bin,222
2419,15dbb7aa6b97040d706dbbf7f0fa59e35ee2c715.bin,118,734,datacopy/UCSB/15dbb7aa6b97040d706dbbf7f0fa59e35ee2c715.bin,222
2420,da820ceacd7408607506965fd1f109444def6f5c.bin,118,734,datacopy/UCSB/da820ceacd7408607506965fd1f109444def6f5c.bin,222
2421,2dc92225881f3935b955f749fbe1c07aad211cab.bin,118,734,datacopy/UCSB/2dc92225881f3935b955f749fbe1c07aad211cab.bin,222
2422,5a0b4dd85e6603fdcbf482c4de2549d680a67e43.bin,118,734,datacopy/UCSB/5a0b4dd85e6603fdcbf482c4de2549d680a67e43.bin,222
2423,f10683347d7169b6a3aaef167b4f43fa19f30629.bin,118,734,datacopy/UCSB/f10683347d7169b6a3aaef167b4f43fa19f30629.bin,222
2424,06f652398a88c474da061049b990ee1bb575164f.bin,118,734,datacopy/UCSB/06f652398a88c474da061049b990ee1bb575164f.bin,222
2425,7dc241ade94422098c6924832a48d6204882ec8e.bin,118,734,datacopy/UCSB/7dc241ade94422098c6924832a48d6204882ec8e.bin,222
2426,30f21c5fdf4a31bfd0c87a71f17ed6b2b0c1f55e.bin,118,734,datacopy/UCSB/30f21c5fdf4a31bfd0c87a71f17ed6b2b0c1f55e.bin,222
2427,ace12cd7d59ea1fa2668c18e0955fae677e1fa98.bin,118,734,datacopy/UCSB/ace12cd7d59ea1fa2668c18e0955fae677e1fa98.bin,222
2428,7fc0d5e7a8ca98e1859bcb904854c32bc0eccc87.bin,118,734,datacopy/UCSB/7fc0d5e7a8ca98e1859bcb904854c32bc0eccc87.bin,222
2429,613ee3f7e98b0ef49701db1232cfb898ca421fac.bin,118,734,datacopy/UCSB/613ee3f7e98b0ef49701db1232cfb898ca421fac.bin,222
2430,5f42c842d2eafb3656c2a077cad96fec8883e6ca.bin,118,734,datacopy/UCSB/5f42c842d2eafb3656c2a077cad96fec8883e6ca.bin,222
2431,25400a831a410c8508543d5747dcec8765bde0fd.bin,118,734,datacopy/UCSB/25400a831a410c8508543d5747dcec8765bde0fd.bin,222
2432,9eb7967b67862ea56a22558ddb9a9888270b3227.bin,118,734,datacopy/UCSB/9eb7967b67862ea56a22558ddb9a9888270b3227.bin,222
2433,f04dbdcd67c5a4fdccdd0df0fe10d810cdacba8a.bin,118,734,datacopy/UCSB/f04dbdcd67c5a4fdccdd0df0fe10d810cdacba8a.bin,222
2434,c6696679ee9b7471eaf6089ac8f49d4c4fda3311.bin,118,734,datacopy/UCSB/c6696679ee9b7471eaf6089ac8f49d4c4fda3311.bin,222
2435,ba27577bfa17476e3fa7f508c49c197c44c4c60c.bin,118,54,datacopy/UCSB/ba27577bfa17476e3fa7f508c49c197c44c4c60c.bin,222
2436,5a3c6559e5e58b426eea38d557fbec8f8425b426.bin,118,734,datacopy/UCSB/5a3c6559e5e58b426eea38d557fbec8f8425b426.bin,222
2437,a047b56d66c4d9e7858d9b1a3278169f338ae71d.bin,118,734,datacopy/UCSB/a047b56d66c4d9e7858d9b1a3278169f338ae71d.bin,222
2438,ccf032b0948c17840a3ceac6dbcb19210c3e4487.bin,118,734,datacopy/UCSB/ccf032b0948c17840a3ceac6dbcb19210c3e4487.bin,222
2439,b7e080c764e1891436d5f0f7886e0ce4f6f02d7f.bin,118,734,datacopy/UCSB/b7e080c764e1891436d5f0f7886e0ce4f6f02d7f.bin,222
2440,45e54e6d9e4fee576659fe858201ea2973d25952.bin,118,54,datacopy/UCSB/45e54e6d9e4fee576659fe858201ea2973d25952.bin,222
2441,082e1be9fe7291dc7445d5db4b4852aeefbbbbbd.bin,118,734,datacopy/UCSB/082e1be9fe7291dc7445d5db4b4852aeefbbbbbd.bin,222
2442,7ffe95acfd8fccd15a5608cdd5138f73287fea97.bin,118,734,datacopy/UCSB/7ffe95acfd8fccd15a5608cdd5138f73287fea97.bin,222
2443,3380b3ee21bc12a753e4bbd8e432090ffaef7a78.bin,118,734,datacopy/UCSB/3380b3ee21bc12a753e4bbd8e432090ffaef7a78.bin,222
2444,930a38a6df493d7884af56560f664a6c804c4b5e.bin,118,734,datacopy/UCSB/930a38a6df493d7884af56560f664a6c804c4b5e.bin,222
2445,201bd2f7294a86c739faa80a371e7d8e9a9d471a.bin,118,734,datacopy/UCSB/201bd2f7294a86c739faa80a371e7d8e9a9d471a.bin,222
2446,0a4cf434e1647fa473bcdf13ab8b8e9f8371eb27.bin,118,734,datacopy/UCSB/0a4cf434e1647fa473bcdf13ab8b8e9f8371eb27.bin,222
2447,52b5ae521098369242baabf22bb661ed52dbe873.bin,118,734,datacopy/UCSB/52b5ae521098369242baabf22bb661ed52dbe873.bin,222
2448,0ddfca87a5ea050936c0c0fbc2bceebbe883074c.bin,118,734,datacopy/UCSB/0ddfca87a5ea050936c0c0fbc2bceebbe883074c.bin,222
2449,c5fde1712726f61dc10723075e40badcf98b23e6.bin,118,734,datacopy/UCSB/c5fde1712726f61dc10723075e40badcf98b23e6.bin,222
2450,5cdf9e318cdd12089106bbabb5e2ea63060055c5.bin,118,734,datacopy/UCSB/5cdf9e318cdd12089106bbabb5e2ea63060055c5.bin,222
2451,a9aed0765696a16bc50d88f5341a340353067875.bin,118,734,datacopy/UCSB/a9aed0765696a16bc50d88f5341a340353067875.bin,222
2452,05ee648e842f93abd73c1bbc44329e856b197ae7.bin,118,734,datacopy/UCSB/05ee648e842f93abd73c1bbc44329e856b197ae7.bin,222
2453,9ee7e5c9dbea7cd13195e0ed04a7e88d50ee6a07.bin,118,734,datacopy/UCSB/9ee7e5c9dbea7cd13195e0ed04a7e88d50ee6a07.bin,222
2454,b58ed714a8ca6939859b6caf2c0a02f6a28a3aea.bin,118,734,datacopy/UCSB/b58ed714a8ca6939859b6caf2c0a02f6a28a3aea.bin,222
2455,a90707943c516310e33df6d917054413229212b5.bin,118,734,datacopy/UCSB/a90707943c516310e33df6d917054413229212b5.bin,222
2456,500c6962486a49683ad2eba183c65e3ed68284c4.bin,118,734,datacopy/UCSB/500c6962486a49683ad2eba183c65e3ed68284c4.bin,222
2457,87888dfb32e0b0e08728170c7753b1c6f2354833.bin,118,734,datacopy/UCSB/87888dfb32e0b0e08728170c7753b1c6f2354833.bin,222
2458,bfdc6d02f92d2aaf8ee513502efacc18b31d4a0b.bin,118,734,datacopy/UCSB/bfdc6d02f92d2aaf8ee513502efacc18b31d4a0b.bin,222
2459,9f1bbc1bcb9c43dbae11efea029f1c400efa99a1.bin,118,734,datacopy/UCSB/9f1bbc1bcb9c43dbae11efea029f1c400efa99a1.bin,222
2460,25b179a1a0d2cec7dc395d28d0e512ba704122aa.bin,118,734,datacopy/UCSB/25b179a1a0d2cec7dc395d28d0e512ba704122aa.bin,222
2461,fc642493940a3f9202b1e30071abc3850709005b.bin,118,54,datacopy/UCSB/fc642493940a3f9202b1e30071abc3850709005b.bin,222
2462,8917ad807d41a00a37314aea5715303123c3cbe4.bin,118,734,datacopy/UCSB/8917ad807d41a00a37314aea5715303123c3cbe4.bin,222
2463,c4f91a14d977479f95bb3bb4f942e20f9c3e0d72.bin,118,734,datacopy/UCSB/c4f91a14d977479f95bb3bb4f942e20f9c3e0d72.bin,222
2464,d96c08b9b02cc1e3617abc7f6575c0cfc0bb70d5.bin,118,734,datacopy/UCSB/d96c08b9b02cc1e3617abc7f6575c0cfc0bb70d5.bin,222
2465,c3fc595eed5206a395616d0f35ad8b9bc865bedf.bin,118,734,datacopy/UCSB/c3fc595eed5206a395616d0f35ad8b9bc865bedf.bin,222
2466,fd2f517fc1c19b6a1f7e595d851370b3ced5a93f.bin,118,734,datacopy/UCSB/fd2f517fc1c19b6a1f7e595d851370b3ced5a93f.bin,222
2467,0a59b2f0d346e7393a0acf3f2efe41652cfc22cf.bin,118,734,datacopy/UCSB/0a59b2f0d346e7393a0acf3f2efe41652cfc22cf.bin,222
2468,2cb71d3c0a6ac6b9d418a92ef0a272d21c3c58ff.bin,118,734,datacopy/UCSB/2cb71d3c0a6ac6b9d418a92ef0a272d21c3c58ff.bin,222
2469,56d36cbde95bdaf8165cbb1bf611a36d764a62bc.bin,118,734,datacopy/UCSB/56d36cbde95bdaf8165cbb1bf611a36d764a62bc.bin,222
2470,d45007d5ba11aca7db936da4b46fc1da25acd635.bin,118,734,datacopy/UCSB/d45007d5ba11aca7db936da4b46fc1da25acd635.bin,222
2471,91adf2bd74ed9997522227fca0a62f9fc9c51001.bin,118,734,datacopy/UCSB/91adf2bd74ed9997522227fca0a62f9fc9c51001.bin,222
2472,bd681e11a452114f20f656f20e5972e3bf276a72.bin,118,734,datacopy/UCSB/bd681e11a452114f20f656f20e5972e3bf276a72.bin,222
2473,442be037576e7c2e83bdc51d5b006c0d81766569.bin,118,734,datacopy/UCSB/442be037576e7c2e83bdc51d5b006c0d81766569.bin,222
2474,1f9a0a15cc90705dc3c70b4bdf72ae3bbe5d31fe.bin,118,734,datacopy/UCSB/1f9a0a15cc90705dc3c70b4bdf72ae3bbe5d31fe.bin,222
2475,caaf0b9c95307eb1bd67177cf31241771c1deb14.bin,118,734,datacopy/UCSB/caaf0b9c95307eb1bd67177cf31241771c1deb14.bin,222
2476,9ee2ea803512235f91388c497cffeff02728360e.bin,118,734,datacopy/UCSB/9ee2ea803512235f91388c497cffeff02728360e.bin,222
2477,7e84ea7578d8e9b4351c6867103ea1390b246f6f.bin,118,734,datacopy/UCSB/7e84ea7578d8e9b4351c6867103ea1390b246f6f.bin,222
2478,07f3ade623ef1420d4f963c1f9aae06f985975cf.bin,118,734,datacopy/UCSB/07f3ade623ef1420d4f963c1f9aae06f985975cf.bin,222
2479,dd58181ac0d8e9221f3ee3ebc1f9ff9bdbd67d66.bin,118,734,datacopy/UCSB/dd58181ac0d8e9221f3ee3ebc1f9ff9bdbd67d66.bin,222
2480,9df8d8c150536f4b8386b298401b5e0ba1ebf4ca.bin,118,734,datacopy/UCSB/9df8d8c150536f4b8386b298401b5e0ba1ebf4ca.bin,222
2481,5b922015db76578618ac2cc675e72df7fb8b1406.bin,118,734,datacopy/UCSB/5b922015db76578618ac2cc675e72df7fb8b1406.bin,222
2482,6249b122a1ab16a3124944ef26bf880da8007ca9.bin,118,734,datacopy/UCSB/6249b122a1ab16a3124944ef26bf880da8007ca9.bin,222
2483,988cff29565db0a0ee54031727963930ebd4d0f7.bin,118,734,datacopy/UCSB/988cff29565db0a0ee54031727963930ebd4d0f7.bin,222
2484,c4a193ee4e7823c1a7adf1d3bcd35654a10c6dec.bin,118,734,datacopy/UCSB/c4a193ee4e7823c1a7adf1d3bcd35654a10c6dec.bin,222
2485,f1b2c99aad711f7505421d47e408255c5fd9decf.bin,118,734,datacopy/UCSB/f1b2c99aad711f7505421d47e408255c5fd9decf.bin,222
2486,f1a1ca17d1a29f092ed82966e47b964810c85eb4.bin,118,734,datacopy/UCSB/f1a1ca17d1a29f092ed82966e47b964810c85eb4.bin,222
2487,80456ed8dd21f8b1797de738e39bec8a398e832c.bin,118,734,datacopy/UCSB/80456ed8dd21f8b1797de738e39bec8a398e832c.bin,222
2488,6ab4c0e10d228685c527ccdfefadc0eae1134364.bin,118,734,datacopy/UCSB/6ab4c0e10d228685c527ccdfefadc0eae1134364.bin,222
2489,8d1c4ec4e5792c17def29be1c2137a83755802b7.bin,118,734,datacopy/UCSB/8d1c4ec4e5792c17def29be1c2137a83755802b7.bin,222
2490,82554b9900172a42c1ad75bfbc7bf4a80ac7919d.bin,118,734,datacopy/UCSB/82554b9900172a42c1ad75bfbc7bf4a80ac7919d.bin,222
2491,375db30fc4500597114282f58a967a5869cf4830.bin,118,734,datacopy/UCSB/375db30fc4500597114282f58a967a5869cf4830.bin,222
2492,9784b4d4efb9ba6a6e2a9faf487a92310b032196.bin,118,734,datacopy/UCSB/9784b4d4efb9ba6a6e2a9faf487a92310b032196.bin,222
2493,8879aa1abc65947d4bf232d5ff7ea57f87ee867b.bin,118,734,datacopy/UCSB/8879aa1abc65947d4bf232d5ff7ea57f87ee867b.bin,222
2494,c87500a79d6a0893bcd9fd6e15e44cc6dadb0f19.bin,118,734,datacopy/UCSB/c87500a79d6a0893bcd9fd6e15e44cc6dadb0f19.bin,222
2495,97d2b0a7b8ea920dcf6de9bb239d43e64ba199f9.bin,118,734,datacopy/UCSB/97d2b0a7b8ea920dcf6de9bb239d43e64ba199f9.bin,222
2496,d260b76e11c7d6cb2bf4d70fcfbb2a985ea967a1.bin,118,734,datacopy/UCSB/d260b76e11c7d6cb2bf4d70fcfbb2a985ea967a1.bin,222
2497,37e26eac1b33a11d6e776906952a2ae930d1a065.bin,118,734,datacopy/UCSB/37e26eac1b33a11d6e776906952a2ae930d1a065.bin,222
2498,959817cfccdb36925a72848810f372020da2ba10.bin,118,734,datacopy/UCSB/959817cfccdb36925a72848810f372020da2ba10.bin,222
2499,1d6b3b674e21bf8a9d823a8f7b666cb17408eb39.bin,118,734,datacopy/UCSB/1d6b3b674e21bf8a9d823a8f7b666cb17408eb39.bin,222
2500,d4416376c816d52ec3100204fbdcbadf23af7c21.bin,118,734,datacopy/UCSB/d4416376c816d52ec3100204fbdcbadf23af7c21.bin,222
2501,bf624e807f11d31d65f9ca9ffc1ad1d2f0c57707.bin,118,734,datacopy/UCSB/bf624e807f11d31d65f9ca9ffc1ad1d2f0c57707.bin,222
2502,a6d69b45f86e0f8e75af6861b5b6aa46ca26f360.bin,118,734,datacopy/UCSB/a6d69b45f86e0f8e75af6861b5b6aa46ca26f360.bin,222
2503,69e6302b22e2091532d675e717e94d5f8f81da65.bin,118,734,datacopy/UCSB/69e6302b22e2091532d675e717e94d5f8f81da65.bin,222
2504,c10be92aee3b99376c47200a239c963b7835ca0f.bin,118,734,datacopy/UCSB/c10be92aee3b99376c47200a239c963b7835ca0f.bin,222
2505,fc11481fd8d7a4e4f7cc093c204bfe4571de7aa8.bin,118,734,datacopy/UCSB/fc11481fd8d7a4e4f7cc093c204bfe4571de7aa8.bin,222
2506,332178c8e4adfa6886c744d731b0f3650728bfa2.bin,118,734,datacopy/UCSB/332178c8e4adfa6886c744d731b0f3650728bfa2.bin,222
2507,0feeb912dfad6ed152f2c6e8405a16ce2993f513.bin,118,734,datacopy/UCSB/0feeb912dfad6ed152f2c6e8405a16ce2993f513.bin,222
2508,cae55f48c99d5bf1099ad66023d4b871b4fb5c21.bin,118,734,datacopy/UCSB/cae55f48c99d5bf1099ad66023d4b871b4fb5c21.bin,222
2509,6d9a9295f4d8f38f478cf946824b5478608cb63c.bin,118,734,datacopy/UCSB/6d9a9295f4d8f38f478cf946824b5478608cb63c.bin,222
2510,21e4ce9021a6f9b8bc55c6b067e80dccc8797891.bin,118,734,datacopy/UCSB/21e4ce9021a6f9b8bc55c6b067e80dccc8797891.bin,222
2511,fc955e97d21f576ecf323584e3729e90fbb0c87b.bin,118,734,datacopy/UCSB/fc955e97d21f576ecf323584e3729e90fbb0c87b.bin,222
2512,1b80a601a9cdcb59655e8ac6b2cf3fd04d62d396.bin,118,734,datacopy/UCSB/1b80a601a9cdcb59655e8ac6b2cf3fd04d62d396.bin,222
2513,b4b31755b3c156264e5b8d2f3ebcff751ac15c27.bin,118,734,datacopy/UCSB/b4b31755b3c156264e5b8d2f3ebcff751ac15c27.bin,222
2514,680f62ac4bb59dab39355d6e5a0a6acdf4d76e4f.bin,118,734,datacopy/UCSB/680f62ac4bb59dab39355d6e5a0a6acdf4d76e4f.bin,222
2515,907dbcacac3abf11e72b4009e512a9aa789cc9c9.bin,118,734,datacopy/UCSB/907dbcacac3abf11e72b4009e512a9aa789cc9c9.bin,222
2516,57f0e987f07bda9625ba7ea1f88739470f066bee.bin,118,734,datacopy/UCSB/57f0e987f07bda9625ba7ea1f88739470f066bee.bin,222
2517,bd3fae435ffd609217a3808d8f51ad001c229a68.bin,118,734,datacopy/UCSB/bd3fae435ffd609217a3808d8f51ad001c229a68.bin,222
2518,4f777e80fa66cdcfdfb55a2c241409c0938e9bb8.bin,118,734,datacopy/UCSB/4f777e80fa66cdcfdfb55a2c241409c0938e9bb8.bin,222
2519,9f23f6093d974c018a873e4d328712c59f5940e0.bin,118,734,datacopy/UCSB/9f23f6093d974c018a873e4d328712c59f5940e0.bin,222
2520,8dace9f8c8ea79fcdba1c27c3ce48ce020c80220.bin,118,734,datacopy/UCSB/8dace9f8c8ea79fcdba1c27c3ce48ce020c80220.bin,222
2521,ca7d6c2bc5da532430dabfbc2efe3687bd49d3c4.bin,118,734,datacopy/UCSB/ca7d6c2bc5da532430dabfbc2efe3687bd49d3c4.bin,222
2522,3ca2dbcaa0ab669c0390863312abd36306c278ee.bin,118,734,datacopy/UCSB/3ca2dbcaa0ab669c0390863312abd36306c278ee.bin,222
2523,41f8a002fdebd5ae178139ae2b01ccedbfe84d08.bin,118,734,datacopy/UCSB/41f8a002fdebd5ae178139ae2b01ccedbfe84d08.bin,222
2524,95b5edee2bfe7df73a73daf3abb21403ed4505ad.bin,118,734,datacopy/UCSB/95b5edee2bfe7df73a73daf3abb21403ed4505ad.bin,222
2525,6e89ec96e1a143b5d44f113f5d492f8306f3dceb.bin,118,734,datacopy/UCSB/6e89ec96e1a143b5d44f113f5d492f8306f3dceb.bin,222
2526,ee26efd60bd55a842f6e67d84f329ea36830fcb1.bin,118,734,datacopy/UCSB/ee26efd60bd55a842f6e67d84f329ea36830fcb1.bin,222
2527,1423929a67fbee25adaf56bc96751390263777cf.bin,118,734,datacopy/UCSB/1423929a67fbee25adaf56bc96751390263777cf.bin,222
2528,f47c79a337b0e57770dcc078a5b39bfa4bbb1b84.bin,118,734,datacopy/UCSB/f47c79a337b0e57770dcc078a5b39bfa4bbb1b84.bin,222
2529,51d59726396927fd13e4a1f074b35151eba9e105.bin,118,734,datacopy/UCSB/51d59726396927fd13e4a1f074b35151eba9e105.bin,222
2530,d65c3ac8ad59b442df1a54477128306f8011b770.bin,118,734,datacopy/UCSB/d65c3ac8ad59b442df1a54477128306f8011b770.bin,222
2531,99b4e37b9e32b1d0de05ccada4554d466445f41e.bin,118,734,datacopy/UCSB/99b4e37b9e32b1d0de05ccada4554d466445f41e.bin,222
2532,259997666846464caee98b35347199b18ddd9fb5.bin,118,734,datacopy/UCSB/259997666846464caee98b35347199b18ddd9fb5.bin,222
2533,5fd5e3fe35c38a3785994e0e1f074780e77f3615.bin,118,734,datacopy/UCSB/5fd5e3fe35c38a3785994e0e1f074780e77f3615.bin,222
2534,7ef4795180b0aa4add71747e1f672b497a56efef.bin,118,734,datacopy/UCSB/7ef4795180b0aa4add71747e1f672b497a56efef.bin,222
2535,7aa3cd4e2c4f0374995a06f96522806ba22731ae.bin,118,734,datacopy/UCSB/7aa3cd4e2c4f0374995a06f96522806ba22731ae.bin,222
2536,3154bcb85d7ced304cee2ea05beb91df68d8cf83.bin,118,734,datacopy/UCSB/3154bcb85d7ced304cee2ea05beb91df68d8cf83.bin,222
2537,01afab650ddaf22b48fc3d925d9059ab101241e6.bin,118,734,datacopy/UCSB/01afab650ddaf22b48fc3d925d9059ab101241e6.bin,222
2538,d7eeb48f31f3e2b2542b129ef56b7314b114d219.bin,118,734,datacopy/UCSB/d7eeb48f31f3e2b2542b129ef56b7314b114d219.bin,222
2539,19ad6f2639187a0725a6043982b5a62d58214e56.bin,118,734,datacopy/UCSB/19ad6f2639187a0725a6043982b5a62d58214e56.bin,222
2540,2716c2b12b3f4bc1a4548526b60d3ff354a12744.bin,118,734,datacopy/UCSB/2716c2b12b3f4bc1a4548526b60d3ff354a12744.bin,222
2541,1c402c5b14854562c6600403499061663da7e34a.bin,118,734,datacopy/UCSB/1c402c5b14854562c6600403499061663da7e34a.bin,222
2542,3cb8d286ab42e0abd60da8722c3e378bfa67dc53.bin,118,54,datacopy/UCSB/3cb8d286ab42e0abd60da8722c3e378bfa67dc53.bin,222
2543,95b399235c100203ff075a238430ff90165c4e3e.bin,118,734,datacopy/UCSB/95b399235c100203ff075a238430ff90165c4e3e.bin,222
2544,416e0fa5fc8b374c64d3717c1078ea6021c16bfe.bin,118,734,datacopy/UCSB/416e0fa5fc8b374c64d3717c1078ea6021c16bfe.bin,222
2545,199c1a63d3deddff7b8a4b36627bd5e170d735b7.bin,118,734,datacopy/UCSB/199c1a63d3deddff7b8a4b36627bd5e170d735b7.bin,222
2546,7730760c1206f73508a3310b180e98960e987b5b.bin,118,734,datacopy/UCSB/7730760c1206f73508a3310b180e98960e987b5b.bin,222
2547,ee99aa15ed98cca26a429619f1365b247bb61570.bin,118,734,datacopy/UCSB/ee99aa15ed98cca26a429619f1365b247bb61570.bin,222
2548,974e1593dd9c51be98a1e36a7ae7bc296ae20144.bin,118,734,datacopy/UCSB/974e1593dd9c51be98a1e36a7ae7bc296ae20144.bin,222
2549,0c91fb0a5429a64b4f3ddaa65ff8ea2939cc70a9.bin,118,734,datacopy/UCSB/0c91fb0a5429a64b4f3ddaa65ff8ea2939cc70a9.bin,222
2550,278484dfc6b8927a076e54765b847267d5255f58.bin,118,734,datacopy/UCSB/278484dfc6b8927a076e54765b847267d5255f58.bin,222
2551,9a2641593829a7f887d1aa4d06e19679540534c9.bin,118,734,datacopy/UCSB/9a2641593829a7f887d1aa4d06e19679540534c9.bin,222
2552,6f72d95463a4024c7f9d65f16f798952f5636053.bin,118,734,datacopy/UCSB/6f72d95463a4024c7f9d65f16f798952f5636053.bin,222
2553,2bfe5d881de132aaf2baf48f9853fa475e9941b8.bin,118,734,datacopy/UCSB/2bfe5d881de132aaf2baf48f9853fa475e9941b8.bin,222
2554,78edd0c451167a2f11059a7541ba29817072b700.bin,118,734,datacopy/UCSB/78edd0c451167a2f11059a7541ba29817072b700.bin,222
2555,62eb3cfbdede1debd117a3bbc964fb4da2ccecfd.bin,118,734,datacopy/UCSB/62eb3cfbdede1debd117a3bbc964fb4da2ccecfd.bin,222
2556,7be4cf11388393f2a6ee9425b68c846e59e61b83.bin,118,54,datacopy/UCSB/7be4cf11388393f2a6ee9425b68c846e59e61b83.bin,222
2557,3d49913e63bd8de76e281453438a1cfcb1ca9b81.bin,118,734,datacopy/UCSB/3d49913e63bd8de76e281453438a1cfcb1ca9b81.bin,222
