,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
1328,656cbb4f94cb78d9592f44ba05cd3003ec5f378112c1e5c2c9151f1ad303e38d,21,129,datacopy/Stefano/656cbb4f94cb78d9592f44ba05cd3003ec5f378112c1e5c2c9151f1ad303e38d,222
1329,ebd85211599ecb4d5da83106787dc993222580add077ad5604c0343b64e38439,21,129,datacopy/Stefano/ebd85211599ecb4d5da83106787dc993222580add077ad5604c0343b64e38439,222
1330,cb759b049ca36a0408c5f05d9dcd2d3ab432671a8337427c8023524eed1a1f08,21,467,datacopy/Stefano/cb759b049ca36a0408c5f05d9dcd2d3ab432671a8337427c8023524eed1a1f08,222
1331,70e1986853d918110860d47c7deceff7fe9b4c3825f3570b1a5b2db3f11b7f7b,21,129,datacopy/Stefano/70e1986853d918110860d47c7deceff7fe9b4c3825f3570b1a5b2db3f11b7f7b,222
1332,1db7013c71c590b9a74f6e8abc0acdf082704326bdcc38a124064f9e30432377,21,1169,datacopy/Stefano/1db7013c71c590b9a74f6e8abc0acdf082704326bdcc38a124064f9e30432377,222
1333,0c147d57ab617b76c72c7fde8090c71654f65ece79cf11d960355fbdb200b5e1,21,1169,datacopy/Stefano/0c147d57ab617b76c72c7fde8090c71654f65ece79cf11d960355fbdb200b5e1,222
1334,43307b9abd908eb8c7aca13d494a56d789d9c3a9cd3ce6f77473462bdfbdaa55,21,467,datacopy/Stefano/43307b9abd908eb8c7aca13d494a56d789d9c3a9cd3ce6f77473462bdfbdaa55,222
1335,ba4c7b25c1be41eae037f63ef02508aaff3e2ebef413d4e1b8ced577423d3e70,21,129,datacopy/Stefano/ba4c7b25c1be41eae037f63ef02508aaff3e2ebef413d4e1b8ced577423d3e70,222
1336,e4e1be740dbe66ba19fcb099e16a5c223f5246dc1492d6bb957db266fed76dd6,21,467,datacopy/Stefano/e4e1be740dbe66ba19fcb099e16a5c223f5246dc1492d6bb957db266fed76dd6,222
1337,397fff4081a21ef99f847049a7248ac7e464e96cc62d48399f77fedde80c0110,21,129,datacopy/Stefano/397fff4081a21ef99f847049a7248ac7e464e96cc62d48399f77fedde80c0110,222
1338,3f41f158b897582df42659423fbfae6d59b4d7173077c15d4d6541f2a8421fba,21,54,datacopy/Stefano/3f41f158b897582df42659423fbfae6d59b4d7173077c15d4d6541f2a8421fba,222
1339,ccc11064df4862f418d304ba8006cf77f7e2e84da3442a7c26ade61ec9d156cc,21,467,datacopy/Stefano/ccc11064df4862f418d304ba8006cf77f7e2e84da3442a7c26ade61ec9d156cc,222
1340,26546052ae7f48b23277acde858a661328774b757e381e958152d7dcdb6bca01,21,129,datacopy/Stefano/26546052ae7f48b23277acde858a661328774b757e381e958152d7dcdb6bca01,222
1341,21b1ef4a6921c936a51d11a2dbe201c08f5d0df5bad0066717dd4b588c66ad64,21,54,datacopy/Stefano/21b1ef4a6921c936a51d11a2dbe201c08f5d0df5bad0066717dd4b588c66ad64,222
1342,7cca45c65e2b8db591957792702acee067f6c87e2be0e1da35441ff3e6756651,21,467,datacopy/Stefano/7cca45c65e2b8db591957792702acee067f6c87e2be0e1da35441ff3e6756651,222
1343,e8772ca46189ffaff5c823ce1b747a9f3f7c6e17b722ab01c11ef439fa3c2398,21,467,datacopy/Stefano/e8772ca46189ffaff5c823ce1b747a9f3f7c6e17b722ab01c11ef439fa3c2398,222
1344,9b8c77007e790abd7e36616f88f2bfd9d241dc9bd1a7cca7e86ceabe28dddcf2,21,467,datacopy/Stefano/9b8c77007e790abd7e36616f88f2bfd9d241dc9bd1a7cca7e86ceabe28dddcf2,222
1345,95de46ad427acbcea369a809cd23e687bc714fe788b5267511dcf97cf35f0073,21,467,datacopy/Stefano/95de46ad427acbcea369a809cd23e687bc714fe788b5267511dcf97cf35f0073,222
1346,303d7125e423bc22ab619e48c59958ef03a37d41316a0e3503a47a911736a630,21,1358,datacopy/Stefano/303d7125e423bc22ab619e48c59958ef03a37d41316a0e3503a47a911736a630,222
1347,ed4cdde0f476540337fa74b9b9e745251f031536fe2ac404947c99f018a812ce,21,467,datacopy/Stefano/ed4cdde0f476540337fa74b9b9e745251f031536fe2ac404947c99f018a812ce,222
1348,123825af2b72d77cafbe56b30514a2dff45382f8e50c3ac8d5ef0a04889f848c,21,129,datacopy/Stefano/123825af2b72d77cafbe56b30514a2dff45382f8e50c3ac8d5ef0a04889f848c,222
1349,bb3d5c6590a77b2abf2fab66026c9a60954ec089c466ad3e4989e60662d4091d,21,467,datacopy/Stefano/bb3d5c6590a77b2abf2fab66026c9a60954ec089c466ad3e4989e60662d4091d,222
1350,b55454e828b55831bf881705517ecc9acd1254b57b4bbb9f4f4db5a295c3107f,21,467,datacopy/Stefano/b55454e828b55831bf881705517ecc9acd1254b57b4bbb9f4f4db5a295c3107f,222
1351,cdbd2397e873989a98728c60b970a0fc31b37d668dd09539d4b8390cbb7d99ab,21,3,datacopy/Stefano/cdbd2397e873989a98728c60b970a0fc31b37d668dd09539d4b8390cbb7d99ab,222
1352,f8681bdf3dbc74216013f563bf8d49e81cb570edfef5fff14377e62287eedbc2,21,96,datacopy/Stefano/f8681bdf3dbc74216013f563bf8d49e81cb570edfef5fff14377e62287eedbc2,222
1353,4989b2c7538306b2ae1d9dc594a7ab9466ae616a7297aa8ec09ebf8d137b289a,21,129,datacopy/Stefano/4989b2c7538306b2ae1d9dc594a7ab9466ae616a7297aa8ec09ebf8d137b289a,222
1354,a322dda5680f1cd3353f0ff15ada1d3e8a2756a5544dcb8c3f64f09754e752e0,21,3,datacopy/Stefano/a322dda5680f1cd3353f0ff15ada1d3e8a2756a5544dcb8c3f64f09754e752e0,222
1355,b2f642bd93b8b35e47d99e8a95cf064bd2e8316d99c65157614036dd16f7e505,21,467,datacopy/Stefano/b2f642bd93b8b35e47d99e8a95cf064bd2e8316d99c65157614036dd16f7e505,222
1356,064cd3d7499272cfa3256997fb794667cb4db69ffb2c77aed29958c0d94d448e,21,54,datacopy/Stefano/064cd3d7499272cfa3256997fb794667cb4db69ffb2c77aed29958c0d94d448e,222
1357,c2b8f0a639ecefb11c88550ae87f23c451535ebe354fbfa3e463e2d186aeea65,21,467,datacopy/Stefano/c2b8f0a639ecefb11c88550ae87f23c451535ebe354fbfa3e463e2d186aeea65,222
1358,a4b24cbc9fc3080de1a02125674f9fb96b13d4e77f31c55ddbe5f76e71b91efd,21,129,datacopy/Stefano/a4b24cbc9fc3080de1a02125674f9fb96b13d4e77f31c55ddbe5f76e71b91efd,222
1359,ec5ccc04999d577b2913316e155704d5a7b6c9f8442940d2d3ea7433d071151e,21,467,datacopy/Stefano/ec5ccc04999d577b2913316e155704d5a7b6c9f8442940d2d3ea7433d071151e,222
1360,4a7126a065bff4604840be59216c30e2260321b4d006513c46ea711246920f7c,21,54,datacopy/Stefano/4a7126a065bff4604840be59216c30e2260321b4d006513c46ea711246920f7c,222
1361,db622770c1a9203bda504de3f2bfb0435c0436c5f57717ecff8cb8e82261e3d0,21,54,datacopy/Stefano/db622770c1a9203bda504de3f2bfb0435c0436c5f57717ecff8cb8e82261e3d0,222
1362,b1fd73a589d5340b2efae5192a4e7ec2bae2332afb9022bb3c6111c029261e8e,21,467,datacopy/Stefano/b1fd73a589d5340b2efae5192a4e7ec2bae2332afb9022bb3c6111c029261e8e,222
1363,ff2f76f7b1e8f1970be37e64abcdec771f731a361587553cca7a0636aca34885,21,467,datacopy/Stefano/ff2f76f7b1e8f1970be37e64abcdec771f731a361587553cca7a0636aca34885,222
1364,e550502ba19e5f8885cb60d27a9eaf1f69fd18798bd66f1145f89addb51e3ce8,21,54,datacopy/Stefano/e550502ba19e5f8885cb60d27a9eaf1f69fd18798bd66f1145f89addb51e3ce8,222
1365,a4d566b38bdd21119176ccea769d0188ca10c8269e31cb8db8ff78a726680848,21,467,datacopy/Stefano/a4d566b38bdd21119176ccea769d0188ca10c8269e31cb8db8ff78a726680848,222
1366,7cee90e984901eece78d944ba4dcf2d0a07644e1a144295bd485398dbdaa0f00,21,467,datacopy/Stefano/7cee90e984901eece78d944ba4dcf2d0a07644e1a144295bd485398dbdaa0f00,222
1367,92faea13242a8738ba9f1e7669ed074d2399fabf0f27e52d001cf7af1158a0d9,21,3,datacopy/Stefano/92faea13242a8738ba9f1e7669ed074d2399fabf0f27e52d001cf7af1158a0d9,222
1368,a0c440dae0d35490a6d13b1af1c1cc41b50895d4980e5b57a7875beee2f3185c,21,467,datacopy/Stefano/a0c440dae0d35490a6d13b1af1c1cc41b50895d4980e5b57a7875beee2f3185c,222
1369,756aa68429196b9ff02975e851681a02bdc953588fc39b80fc86ea86a63b5229,21,467,datacopy/Stefano/756aa68429196b9ff02975e851681a02bdc953588fc39b80fc86ea86a63b5229,222
1370,cd707eb1f006b18f168abc46827a5f936b4395b39f144beb706f64c3c41b88fe,21,467,datacopy/Stefano/cd707eb1f006b18f168abc46827a5f936b4395b39f144beb706f64c3c41b88fe,222
1371,4bfb000c04008db007a49f0b4437b7b677a4a905045284e142462a50ab30d218,21,1391,datacopy/Stefano/4bfb000c04008db007a49f0b4437b7b677a4a905045284e142462a50ab30d218,222
1372,d1e8570d0f63b42238b1823600718f73549d470ecf94fd9265728c99c4a348b6,21,129,datacopy/Stefano/d1e8570d0f63b42238b1823600718f73549d470ecf94fd9265728c99c4a348b6,222
1373,87a42ff64b84abfea0be864fd12391a0957ec03fdaabea9a3daae2057d819406,21,467,datacopy/Stefano/87a42ff64b84abfea0be864fd12391a0957ec03fdaabea9a3daae2057d819406,222
1374,8d8080aa677ff34990e1a2dad6b937b38dca311cb39a92cda0f797fb427ec17f,21,54,datacopy/Stefano/8d8080aa677ff34990e1a2dad6b937b38dca311cb39a92cda0f797fb427ec17f,222
1375,3d22091a6d768c46eb193b81711f7325ea5b0b278e14c9408df1976176c9ac77,21,54,datacopy/Stefano/3d22091a6d768c46eb193b81711f7325ea5b0b278e14c9408df1976176c9ac77,222
1376,4f68f8fb2ebee2ef2bab68214e415ae146f857455d1436de67b3b4a146e8d314,21,1156,datacopy/Stefano/4f68f8fb2ebee2ef2bab68214e415ae146f857455d1436de67b3b4a146e8d314,222
1377,0c040ecffb18820e9d284dd7b798f49b8dbff2720ea9e4542200af09741963ae,21,3,datacopy/Stefano/0c040ecffb18820e9d284dd7b798f49b8dbff2720ea9e4542200af09741963ae,222
1378,cdcda547c0c1620e48e9e6e71a4f36d1453a4b61c54acd5cf8f35877cebc0018,21,467,datacopy/Stefano/cdcda547c0c1620e48e9e6e71a4f36d1453a4b61c54acd5cf8f35877cebc0018,222
1379,9bfc7b6423cbe52395e2dbb70b6a634188eddccdf57e607ebbe0ac528f511148,21,467,datacopy/Stefano/9bfc7b6423cbe52395e2dbb70b6a634188eddccdf57e607ebbe0ac528f511148,222
1380,5c47fb8b93590b3422538c91966f92857bf746504e09137bff1a9145828f7fd3,21,1257,datacopy/Stefano/5c47fb8b93590b3422538c91966f92857bf746504e09137bff1a9145828f7fd3,222
1381,811b7ccbea4c36c5c8296ebc82e35cbf3a2d04cec9d330adfdeb10d8515a3b65,21,467,datacopy/Stefano/811b7ccbea4c36c5c8296ebc82e35cbf3a2d04cec9d330adfdeb10d8515a3b65,222
1382,8a633fa5c3288363ca357e70c93f7a4ddf603fa8286be9008f42bbf567c7f5de,21,54,datacopy/Stefano/8a633fa5c3288363ca357e70c93f7a4ddf603fa8286be9008f42bbf567c7f5de,222
1383,7b347120cbb6d8651bd9ebc120ba496da5a862ecdda5b031cafee0550e89ea0d,21,129,datacopy/Stefano/7b347120cbb6d8651bd9ebc120ba496da5a862ecdda5b031cafee0550e89ea0d,222
1384,a98d9e5354f2da3175289d188fc0489cd31d529b8b3ea8097c23fa933a99d2c7,21,54,datacopy/Stefano/a98d9e5354f2da3175289d188fc0489cd31d529b8b3ea8097c23fa933a99d2c7,222
1385,9f05b5ca049aee1d87bac8d7884f88512dd25de7e0200124214931ba87dffb23,21,467,datacopy/Stefano/9f05b5ca049aee1d87bac8d7884f88512dd25de7e0200124214931ba87dffb23,222
1386,f0e170a42e494a01c2f99e8e23a32dd7193c8088cd32ef4125590207b6838fca,21,467,datacopy/Stefano/f0e170a42e494a01c2f99e8e23a32dd7193c8088cd32ef4125590207b6838fca,222
1387,b22e3007e91401a20619fa3f8a8525a9ffd8872daa51fc1ee001d2da1726b648,21,129,datacopy/Stefano/b22e3007e91401a20619fa3f8a8525a9ffd8872daa51fc1ee001d2da1726b648,222
1388,1e4b2d09662e84e973b0ac8fea3a7040ea72841d859b2bc142c2e29d8a334c8d,21,54,datacopy/Stefano/1e4b2d09662e84e973b0ac8fea3a7040ea72841d859b2bc142c2e29d8a334c8d,222
1389,e76d440cd213ba100686353ae85473a370e55de12e2e713da00e094c9b1eae91,21,467,datacopy/Stefano/e76d440cd213ba100686353ae85473a370e55de12e2e713da00e094c9b1eae91,222
1390,46fb7f9d49bf9b13db6fe3192bff102406c2075f2b0f89729208c895e832b736,21,129,datacopy/Stefano/46fb7f9d49bf9b13db6fe3192bff102406c2075f2b0f89729208c895e832b736,222
1391,45b805211ebed2cda154d1b4ad8a6eb9cf7973466b7c03b3b9192cf9fd321bdc,21,1169,datacopy/Stefano/45b805211ebed2cda154d1b4ad8a6eb9cf7973466b7c03b3b9192cf9fd321bdc,222
1392,d73dfa46e2031b22729308f5759dd626db58152c634b04e2aa74721cb15b0526,21,129,datacopy/Stefano/d73dfa46e2031b22729308f5759dd626db58152c634b04e2aa74721cb15b0526,222
1393,e1f8d47fdcaa81337aeb59eeb17e2eeca821153f95f0795367896f313aa19af2,21,54,datacopy/Stefano/e1f8d47fdcaa81337aeb59eeb17e2eeca821153f95f0795367896f313aa19af2,222
1394,0848d2fc494371d5ff1eb02d799f4bd668fcf243016dd9c0184aa7c45b314af0,21,1169,datacopy/Stefano/0848d2fc494371d5ff1eb02d799f4bd668fcf243016dd9c0184aa7c45b314af0,222
1395,d6b8afdf4e87a3b15c58854964353e989d530ca7b835e687d496ef375e7f4887,21,467,datacopy/Stefano/d6b8afdf4e87a3b15c58854964353e989d530ca7b835e687d496ef375e7f4887,222
1396,e04c471afa6295f543092ef91a365b60cbfc6c443ae0ca11afb4629758e22693,21,1439,datacopy/Stefano/e04c471afa6295f543092ef91a365b60cbfc6c443ae0ca11afb4629758e22693,222
1397,66a3791ca429bf25065622574f1715c28335add66a100356b9dd92a5fa1290a5,21,54,datacopy/Stefano/66a3791ca429bf25065622574f1715c28335add66a100356b9dd92a5fa1290a5,222
1398,d1c39c4f7507854177d47c51eddab47bb49f353ca5f87dfe3c35b7760b1ec839,21,3,datacopy/Stefano/d1c39c4f7507854177d47c51eddab47bb49f353ca5f87dfe3c35b7760b1ec839,222
1399,f50a9a4a88d7577aaaa74a288c08cfe9e8ed1f76f5f8a83bd174502c9974ae3d,21,467,datacopy/Stefano/f50a9a4a88d7577aaaa74a288c08cfe9e8ed1f76f5f8a83bd174502c9974ae3d,222
1400,bb461b897fcb5f67e8cb6fa18443e36ef735ccb0911e4dc8e95a7f862ea0c733,21,219,datacopy/Stefano/bb461b897fcb5f67e8cb6fa18443e36ef735ccb0911e4dc8e95a7f862ea0c733,222
1401,7cdecdde96a8d55bb07282e3ee4c8dd816f81ee126961b45f9476bd3b78d64e3,21,54,datacopy/Stefano/7cdecdde96a8d55bb07282e3ee4c8dd816f81ee126961b45f9476bd3b78d64e3,222
1402,cd81d4f3d0dea810ea51acd64be66728eb641e679602e22cd939af53d8a8a171,21,54,datacopy/Stefano/cd81d4f3d0dea810ea51acd64be66728eb641e679602e22cd939af53d8a8a171,222
1403,e81720edcfa0a8d6be6cf41685f2946c2093aa94eb3c23b706bc8e458c9e3f4b,21,54,datacopy/Stefano/e81720edcfa0a8d6be6cf41685f2946c2093aa94eb3c23b706bc8e458c9e3f4b,222
1404,a8f99d58af3016cd6db7c206da3f66db299010d386c669b2a335e8bc5588dcce,21,467,datacopy/Stefano/a8f99d58af3016cd6db7c206da3f66db299010d386c669b2a335e8bc5588dcce,222
1405,7398657de67dd507c4370d2ec425d65efe00ede4da67eadf222e80b5d6af5f17,21,467,datacopy/Stefano/7398657de67dd507c4370d2ec425d65efe00ede4da67eadf222e80b5d6af5f17,222
1406,0669821e91512cd87de2b1229431448da3f825c70c2450ac9bb9226b3f502489,21,1169,datacopy/Stefano/0669821e91512cd87de2b1229431448da3f825c70c2450ac9bb9226b3f502489,222
1407,11c1f632f905f970b5a5146cbc491c40e1092a5affb92a5a08cd68582a58c6fe,21,1169,datacopy/Stefano/11c1f632f905f970b5a5146cbc491c40e1092a5affb92a5a08cd68582a58c6fe,222
1408,b9d385ae52d90b73ce17b041f2ce4aa675ea678ba753c1c04f952406ab2c84db,21,3,datacopy/Stefano/b9d385ae52d90b73ce17b041f2ce4aa675ea678ba753c1c04f952406ab2c84db,222
1409,810c19e6e2285c08daf6aa892915e37bf640cdac.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/1/0/810c19e6e2285c08daf6aa892915e37bf640cdac.bin,170
1410,a4452594eade4942776f8b76b0a9aa764cbc14b4.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/4/4/a4452594eade4942776f8b76b0a9aa764cbc14b4.bin,170
1411,a46a1f57e76f8aff9fb9b69525ceee20244d18f4.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/4/6/a46a1f57e76f8aff9fb9b69525ceee20244d18f4.bin,170
1412,b47211a7975283bb44a7949b179ed9d5b5123b13.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/b/4/7/b47211a7975283bb44a7949b179ed9d5b5123b13.bin,170
1413,3687faaaed2263d510405e200e2b8fc17f06b675.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/3/6/8/3687faaaed2263d510405e200e2b8fc17f06b675.bin,170
1414,95caa0eac8859436152dd3b57c343e40de811b12.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/9/5/c/95caa0eac8859436152dd3b57c343e40de811b12.bin,170
1415,1505a1c51722ba8261db3107bcc9451170b5488d.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/5/0/1505a1c51722ba8261db3107bcc9451170b5488d.bin,170
1416,c22bf80b6fa227e493d4147fbe977ff51470c78e.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/2/2/c22bf80b6fa227e493d4147fbe977ff51470c78e.bin,170
1417,08f181dd216f4db691aacfe48b9b05a5a179c2c4.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/8/f/08f181dd216f4db691aacfe48b9b05a5a179c2c4.bin,170
1418,62067b7db7a766f00b6f66240bea9543cdcbedb1.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/2/0/62067b7db7a766f00b6f66240bea9543cdcbedb1.bin,170
1419,656b33750ebdfc3849608dfcad60af7afbfd6b34.bin,24,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/5/6/656b33750ebdfc3849608dfcad60af7afbfd6b34.bin,170
1420,deda38a346ca255cd62bbba787eac602afa77157.bin,24,477,datacopy/UCSB/deda38a346ca255cd62bbba787eac602afa77157.bin,170
1421,633a1a7efeb4d36c8abb9edad2b6296070f12e38.bin,24,477,datacopy/UCSB/633a1a7efeb4d36c8abb9edad2b6296070f12e38.bin,170
1422,fbbc8911de143a8a17fe4999e4565c1d6e516ab9.bin,24,477,datacopy/UCSB/fbbc8911de143a8a17fe4999e4565c1d6e516ab9.bin,170
1423,72efa8f5364723cd81285c0251129060cb7dc4a9.bin,24,477,datacopy/UCSB/72efa8f5364723cd81285c0251129060cb7dc4a9.bin,170
1424,b0ab5f51ac12c16c033f3bf926ef57a02e5c9bda.bin,24,477,datacopy/UCSB/b0ab5f51ac12c16c033f3bf926ef57a02e5c9bda.bin,170
1425,7265ada82da7609d612ce3ac511a7f500553338e.bin,24,477,datacopy/UCSB/7265ada82da7609d612ce3ac511a7f500553338e.bin,170
1426,5c2efae2dce927aece2a150f69f1d4f369fd77e9.bin,24,477,datacopy/UCSB/5c2efae2dce927aece2a150f69f1d4f369fd77e9.bin,170
1427,b8d12392e9dc0819a7795b4e9b30406259cccea4.bin,24,477,datacopy/UCSB/b8d12392e9dc0819a7795b4e9b30406259cccea4.bin,170
1428,8836171483fcb12d6fb08661afa951eaf97d189807db2f3ff1013cf4f1e93039,24,1197,datacopy/evasive-it/2019/8836171483fcb12d6fb08661afa951eaf97d189807db2f3ff1013cf4f1e93039,170
1429,Trojan-PSW.Win32.Rhadamanthus.z-140f170d8b83611cb8897164be174495dc51961dc34fbccc9a714917cc341b8f,24,1466,datacopy/evasive-it/2023/Trojan-PSW.Win32.Rhadamanthus.z-140f170d8b83611cb8897164be174495dc51961dc34fbccc9a714917cc341b8f,170
1430,0446c62360dc6624848a1482d3afbcc2d1febe0eab988cc40c523a39900ff7c9,24,1459,datacopy/evasive-it/2019/0446c62360dc6624848a1482d3afbcc2d1febe0eab988cc40c523a39900ff7c9,170
1431,3977e3b6dd94db9e29808fed212dc4f1c3355bbee03195dd6fd6be2b92353d17,24,670,datacopy/evasive-it/2018/3977e3b6dd94db9e29808fed212dc4f1c3355bbee03195dd6fd6be2b92353d17,170
1432,HEUR-Trojan.Win32.Wofith.gen-7c8f444757a013aa7fd3578a16842d19e7e9d7828aa47c3ce2032ee58cd4b8c4,24,1458,datacopy/evasive-it/2022/HEUR-Trojan.Win32.Wofith.gen-7c8f444757a013aa7fd3578a16842d19e7e9d7828aa47c3ce2032ee58cd4b8c4,170
1433,8e6a001557ae4d090725c76a2b03487c5c6dabd4.bin,24,1986,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/e/6/8e6a001557ae4d090725c76a2b03487c5c6dabd4.bin,170
1434,Trojan.Win32.DelShad.icm-08565f345878369fdbbcf4a064d9f4762f4549f67d1e2aa3907a112a5e5322b6,24,1457,datacopy/evasive-it/2022/Trojan.Win32.DelShad.icm-08565f345878369fdbbcf4a064d9f4762f4549f67d1e2aa3907a112a5e5322b6,170
1435,b9c705cedc02d6ef6ea1764f6dfb0724ce66c878f5c033d5187b9b877fc926e1,24,312,datacopy/evasive-it/2021/b9c705cedc02d6ef6ea1764f6dfb0724ce66c878f5c033d5187b9b877fc926e1,170
1436,4149f025cfce38098d9b8a048c169651a38d312ed6e026b59f034252bdbca5e6,24,1046,datacopy/evasive-it/2021/4149f025cfce38098d9b8a048c169651a38d312ed6e026b59f034252bdbca5e6,170
1437,HEUR-Trojan.Win32.Wofith.gen-7c8f444757a013aa7fd3578a16842d19e7e9d7828aa47c3ce2032ee58cd4b8c4,24,1458,datacopy/evasive-it/2022/HEUR-Trojan.Win32.Wofith.gen-7c8f444757a013aa7fd3578a16842d19e7e9d7828aa47c3ce2032ee58cd4b8c4,170
1438,21fc6ae8f7c0619af4c03ce300bb271f3d3ec43cd196bb04250839dd9700ecad,24,1454,datacopy/evasive-it/2021/21fc6ae8f7c0619af4c03ce300bb271f3d3ec43cd196bb04250839dd9700ecad,170
1439,82b397ecfb78454deb483ba9f5a1a0572d0102d4.bin,24,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/2/b/82b397ecfb78454deb483ba9f5a1a0572d0102d4.bin,170
1440,eba896af2ead7e0e3030244f388f5fcd4aab1c1d9f30cbf1506d2e4aeb1ce582,24,1197,datacopy/evasive-it/2019/eba896af2ead7e0e3030244f388f5fcd4aab1c1d9f30cbf1506d2e4aeb1ce582,170
1441,1303679e1b62b14f24307a92a4b4b5ae18267675ceb6ff800493f65648dc0a51,24,1046,datacopy/evasive-it/2019/1303679e1b62b14f24307a92a4b4b5ae18267675ceb6ff800493f65648dc0a51,170
1442,ddfcd8635271a01c98d29fce4c227a87d093647d47f95ee9a7566805780074ef,24,1046,datacopy/evasive-it/2021/ddfcd8635271a01c98d29fce4c227a87d093647d47f95ee9a7566805780074ef,170
1443,Trojan.Win32.XRed.aff-cdc95392f7aaf04457256258571c08966e093503028339eeeb586a3d1d2903e0,24,1471,datacopy/evasive-it/2023/Trojan.Win32.XRed.aff-cdc95392f7aaf04457256258571c08966e093503028339eeeb586a3d1d2903e0,170
1444,HEUR-Worm.Win32.Pluto.gen-8b86e05a29d3f5baf4e579364eb42f96746366bd1fab0435272f6b619be880d1,24,1459,datacopy/evasive-it/2022/HEUR-Worm.Win32.Pluto.gen-8b86e05a29d3f5baf4e579364eb42f96746366bd1fab0435272f6b619be880d1,170
1445,acde855f82379a91cb7f769f1046a5b3fc64691353db5f97e4a4df9f9ef63843,24,1273,datacopy/evasive-it/2019/acde855f82379a91cb7f769f1046a5b3fc64691353db5f97e4a4df9f9ef63843,170
1446,Trojan.Win32.Bublik.elhu-0cbefd9fa36902937cb5e57f8b7fb1a476498c6dd4fc0fcdee2bfbba5b0e9bce,24,312,datacopy/evasive-it/2022/Trojan.Win32.Bublik.elhu-0cbefd9fa36902937cb5e57f8b7fb1a476498c6dd4fc0fcdee2bfbba5b0e9bce,170
1447,4680b729788986872608aa10ba00f75bcee18ba81cbf6c79845652014bc8383a,24,312,datacopy/evasive-it/2019/4680b729788986872608aa10ba00f75bcee18ba81cbf6c79845652014bc8383a,170
1448,4149f025cfce38098d9b8a048c169651a38d312ed6e026b59f034252bdbca5e6,24,1046,datacopy/evasive-it/2021/4149f025cfce38098d9b8a048c169651a38d312ed6e026b59f034252bdbca5e6,170
1449,6b0365cf585ab70937ea56e3516c41513c318e478b9ea61d4fbfc689047a6c66,24,1290,datacopy/evasive-it/2018/6b0365cf585ab70937ea56e3516c41513c318e478b9ea61d4fbfc689047a6c66,170
1450,ce46e8fd19e006eb7dd8c14c64050025d8771fc092097f8b3824ece04c7064ef,24,1046,datacopy/evasive-it/2021/ce46e8fd19e006eb7dd8c14c64050025d8771fc092097f8b3824ece04c7064ef,170
1451,429f04f08bd9cb77e7c85d1a0476dbfb0f5a257ed1ca4cefca3f25b47b48efed,24,1162,datacopy/evasive-it/2020/429f04f08bd9cb77e7c85d1a0476dbfb0f5a257ed1ca4cefca3f25b47b48efed,170
1452,HEUR-Trojan.Win32.Darkgate.gen-301158ffb44a9824deeec16bdc7dabdc328b9f3ecde0df048741218285d8bcc8,24,1469,datacopy/evasive-it/2023/HEUR-Trojan.Win32.Darkgate.gen-301158ffb44a9824deeec16bdc7dabdc328b9f3ecde0df048741218285d8bcc8,170
1453,1303679e1b62b14f24307a92a4b4b5ae18267675ceb6ff800493f65648dc0a51,24,1046,datacopy/evasive-it/2019/1303679e1b62b14f24307a92a4b4b5ae18267675ceb6ff800493f65648dc0a51,170
1454,68f22901ca321609823c5211354ef8946432d77be3315077b808b5e0fd015562,24,83,datacopy/evasive-it/2021/68f22901ca321609823c5211354ef8946432d77be3315077b808b5e0fd015562,170
1455,VHO-Trojan.Win32.Llac.gen-741280ecfc868faa37e9deafa2d6359cc08390e36a5eb37853669045befc068b,24,312,datacopy/evasive-it/2022/VHO-Trojan.Win32.Llac.gen-741280ecfc868faa37e9deafa2d6359cc08390e36a5eb37853669045befc068b,170
1456,ce46e8fd19e006eb7dd8c14c64050025d8771fc092097f8b3824ece04c7064ef,24,1046,datacopy/evasive-it/2021/ce46e8fd19e006eb7dd8c14c64050025d8771fc092097f8b3824ece04c7064ef,170
1457,2b337550dbcc817d4d71433cb2179657d99f90045d1ce0b6bcdac7e38f82faee,24,1459,datacopy/evasive-it/2019/2b337550dbcc817d4d71433cb2179657d99f90045d1ce0b6bcdac7e38f82faee,170
1458,ce46e8fd19e006eb7dd8c14c64050025d8771fc092097f8b3824ece04c7064ef,24,1046,datacopy/evasive-it/2021/ce46e8fd19e006eb7dd8c14c64050025d8771fc092097f8b3824ece04c7064ef,170
