,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
684,fd28aea087fc5aef1648f7b041068af6593ccdf71840cb63928e1902c69a4ef1,25,1155,datacopy/Stefano/fd28aea087fc5aef1648f7b041068af6593ccdf71840cb63928e1902c69a4ef1,"[10, 222]"
685,b85e6fa5390be0ac1486c811cd86b9f75e9d6b6bd9d52f9601d6d0400b1ead66,25,1155,datacopy/Stefano/b85e6fa5390be0ac1486c811cd86b9f75e9d6b6bd9d52f9601d6d0400b1ead66,"[10, 222]"
686,8cf3b1faa5453ceeee92e46445ab5d258e8d1fdc280d808e86a04f1e8be82201,25,1155,datacopy/Stefano/8cf3b1faa5453ceeee92e46445ab5d258e8d1fdc280d808e86a04f1e8be82201,"[10, 222]"
687,7ee7c736f338c6f3525dcde942dfd3d93432a59ec9f6e01c1bb8bbfbc4b03499,25,1155,datacopy/Stefano/7ee7c736f338c6f3525dcde942dfd3d93432a59ec9f6e01c1bb8bbfbc4b03499,"[10, 222]"
688,0a4414680fc2653bfc62e0bbce5320851676dacc1ea4614343b15c64944b3063,25,1155,datacopy/Stefano/0a4414680fc2653bfc62e0bbce5320851676dacc1ea4614343b15c64944b3063,"[10, 222]"
689,dcdd18b5693cb3dd24426535c4c8d60ce5cba8992f0d36b670ac82543956a51d,25,1155,datacopy/Stefano/dcdd18b5693cb3dd24426535c4c8d60ce5cba8992f0d36b670ac82543956a51d,"[10, 222]"
690,97ff3c99948d8c4f4d436f49c29b3683ecac5d039e05bc688ad89fca32632fa6,25,1155,datacopy/Stefano/97ff3c99948d8c4f4d436f49c29b3683ecac5d039e05bc688ad89fca32632fa6,"[10, 222]"
691,613c067d2c7655743302970f8bfdbd0739745d3aec78bf86cbcbf94744cf0913,25,1155,datacopy/Stefano/613c067d2c7655743302970f8bfdbd0739745d3aec78bf86cbcbf94744cf0913,"[10, 222]"
692,b280395e9205b8255e57e9f960851d88eb81fe6e0ed7d5affa020bd57108ed05,25,1155,datacopy/Stefano/b280395e9205b8255e57e9f960851d88eb81fe6e0ed7d5affa020bd57108ed05,"[10, 222]"
693,796653d8f11766151cc3727d14c9789b133319e9f778e0b3a13bd31848e01d0a,25,1155,datacopy/Stefano/796653d8f11766151cc3727d14c9789b133319e9f778e0b3a13bd31848e01d0a,"[10, 222]"
694,b48c28a718751b955afa8a80fcd286cdda0ab1f667d951e5a3970e0816a3eaa5,25,1155,datacopy/Stefano/b48c28a718751b955afa8a80fcd286cdda0ab1f667d951e5a3970e0816a3eaa5,"[10, 222]"
695,30c55d96ab50f2720d1903351f9336a022aa5eaeadee47d8fb1bba3ca1277e54,25,1155,datacopy/Stefano/30c55d96ab50f2720d1903351f9336a022aa5eaeadee47d8fb1bba3ca1277e54,"[10, 222]"
696,d73ff059e958e5d3f2cecb1348fec411b1fbd2cbfa8f494c67be6998f30246f8,25,1155,datacopy/Stefano/d73ff059e958e5d3f2cecb1348fec411b1fbd2cbfa8f494c67be6998f30246f8,"[10, 222]"
697,62758a0c4526248836157a8c21bc62be860c1da420d053bb50074f7f0d6be0f6,25,1155,datacopy/Stefano/62758a0c4526248836157a8c21bc62be860c1da420d053bb50074f7f0d6be0f6,"[10, 222]"
698,774c04a15f7873f0935373686969e5e5809c33a6a90905b9e970ca1959ec55c8,25,1155,datacopy/Stefano/774c04a15f7873f0935373686969e5e5809c33a6a90905b9e970ca1959ec55c8,"[10, 222]"
699,c4aca10736b2b7b961239e5b2c339090c135ddec6e0f59f9be15d05e20258cb9,25,1155,datacopy/Stefano/c4aca10736b2b7b961239e5b2c339090c135ddec6e0f59f9be15d05e20258cb9,"[10, 222]"
700,f16330fdd04279d3548784bec643fcadd2b7e4fb83d05444d459f0824e5e37b4,25,1155,datacopy/Stefano/f16330fdd04279d3548784bec643fcadd2b7e4fb83d05444d459f0824e5e37b4,"[10, 222]"
701,d2025b180c57735857ff78a6079135d2ce740881b898dbda28e12d5f8a83dbab,25,1155,datacopy/Stefano/d2025b180c57735857ff78a6079135d2ce740881b898dbda28e12d5f8a83dbab,"[10, 222]"
702,c16ce96f81778ef4d4a388c9a44510cf810306cee23b1f04e5fc3c8c573a4ac1,25,1155,datacopy/Stefano/c16ce96f81778ef4d4a388c9a44510cf810306cee23b1f04e5fc3c8c573a4ac1,"[10, 222]"
703,94dab62cf554c835c62fddd282de231c95fe260b604b02a367868001812f6370,25,1155,datacopy/Stefano/94dab62cf554c835c62fddd282de231c95fe260b604b02a367868001812f6370,"[10, 222]"
704,9df4489a5dcb20403d864c8878b7a42cd4c585fb6c2109f2e68b0554a3b4afdd,25,1155,datacopy/Stefano/9df4489a5dcb20403d864c8878b7a42cd4c585fb6c2109f2e68b0554a3b4afdd,"[10, 222]"
705,bdbadd79a24f5b925591b317c28bba18782152a83f222df56d2bc9584af235be,25,1155,datacopy/Stefano/bdbadd79a24f5b925591b317c28bba18782152a83f222df56d2bc9584af235be,"[10, 222]"
706,b279cd9355c3b1f806352772475d0f5f12dc502e22ded6d6054b98c56e213987,25,1155,datacopy/Stefano/b279cd9355c3b1f806352772475d0f5f12dc502e22ded6d6054b98c56e213987,"[10, 222]"
707,1f5cb54cfd4f03110388923c049af86096affe8cc4613336c382342e3cac0ed7,25,1155,datacopy/Stefano/1f5cb54cfd4f03110388923c049af86096affe8cc4613336c382342e3cac0ed7,"[10, 222]"
708,b1d217ef4329ead33887cc87dfe4f0c1e58d88678e6f34cdad1a53554848c87d,25,1155,datacopy/Stefano/b1d217ef4329ead33887cc87dfe4f0c1e58d88678e6f34cdad1a53554848c87d,"[10, 222]"
709,aa544cc26c82159e4d788ce01fb43cd85f84c12b.bin,28,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/a/5/aa544cc26c82159e4d788ce01fb43cd85f84c12b.bin,"[3, 368, 82, 1]"
710,3fddc431df9cacdf2dc629fb7fd1f6b4e072f501.bin,28,109,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/3/f/d/3fddc431df9cacdf2dc629fb7fd1f6b4e072f501.bin,"[3, 368, 82, 1]"
711,c603339c706410b4afe86c809b462791e5e9af05.bin,28,109,datacopy/UCSB/c603339c706410b4afe86c809b462791e5e9af05.bin,"[3, 368, 82, 1]"
712,b2fa05682135e6f7ef5ed19c6bc008ad5bd5072b.bin,28,1209,datacopy/UCSB/b2fa05682135e6f7ef5ed19c6bc008ad5bd5072b.bin,"[3, 368, 82, 1]"
713,35de373cf8b94594671fe52db35cd7222eecb1d7.bin,28,1485,datacopy/UCSB/35de373cf8b94594671fe52db35cd7222eecb1d7.bin,"[3, 368, 82, 1]"
714,aafba6592104ce86120308873e85526d8bac3e23.bin,29,1209,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/a/f/aafba6592104ce86120308873e85526d8bac3e23.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
715,a417e5524fbadf925d1e698cc4ed8ac3684cb67d.bin,29,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/4/1/a417e5524fbadf925d1e698cc4ed8ac3684cb67d.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
716,e49dabd2e41a5b22c5da3e49793a883682f276b4.bin,29,1062,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/e/4/9/e49dabd2e41a5b22c5da3e49793a883682f276b4.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
717,36ad9aeae1436873ea5c1e739ac14e6fcd42fb65.bin,29,535,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/3/6/a/36ad9aeae1436873ea5c1e739ac14e6fcd42fb65.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
718,982eec39ec997cfca85e79f5738fc61fbf55c0bb.bin,29,124,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/9/8/2/982eec39ec997cfca85e79f5738fc61fbf55c0bb.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
719,2e7e1eebdd7cebaec127d75e4a1d8fdf60a143c2.bin,29,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/2/e/7/2e7e1eebdd7cebaec127d75e4a1d8fdf60a143c2.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
720,21727f1c1c536634adb4cffa98deb4e371ebf8dc.bin,29,1209,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/2/1/7/21727f1c1c536634adb4cffa98deb4e371ebf8dc.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
721,d84a592b89a4638be315a5f094aa033f8fce1767.bin,29,477,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/8/4/d84a592b89a4638be315a5f094aa033f8fce1767.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
722,1ef0fe0d107b86a7b6a88ce7f9b12aa1e623a754.bin,29,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/e/f/1ef0fe0d107b86a7b6a88ce7f9b12aa1e623a754.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
723,58e78a9e9600a43b1f97730504fa3827d144bfbb.bin,29,124,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/8/e/58e78a9e9600a43b1f97730504fa3827d144bfbb.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
724,5e76274ee316a99f7fb404f6c2e44d2e3756b7f6.bin,29,124,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/e/7/5e76274ee316a99f7fb404f6c2e44d2e3756b7f6.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
725,598079ae0d985e295e640b1781007d85f3a612d3.bin,29,1508,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/9/8/598079ae0d985e295e640b1781007d85f3a612d3.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
726,5513f93271259e9f3252b3dd43997fb1ef123cb1.bin,29,98,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/5/1/5513f93271259e9f3252b3dd43997fb1ef123cb1.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
727,5054d5e388b54c9a851d2b4ca5f4732d5cc7b31a.bin,29,55,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/0/5/5054d5e388b54c9a851d2b4ca5f4732d5cc7b31a.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
728,575af2d5d917bf9f1a460caa15199a032022b9bc.bin,29,55,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/7/5/575af2d5d917bf9f1a460caa15199a032022b9bc.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
729,fe05d40bc6cb3ae1497ea2e783fa63b24f0e34c1.bin,29,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/e/0/fe05d40bc6cb3ae1497ea2e783fa63b24f0e34c1.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
730,fb19181131bf35ac51d563d5b9a31dba2a6b9e94.bin,29,55,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/b/1/fb19181131bf35ac51d563d5b9a31dba2a6b9e94.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
731,c877974a5a9b2e16aa5741b037bce28e798f5d97.bin,29,30,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/8/7/c877974a5a9b2e16aa5741b037bce28e798f5d97.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
732,c77aaa4b8a0c892dcf9e35171659d6bf52a0778d.bin,29,1209,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/7/7/c77aaa4b8a0c892dcf9e35171659d6bf52a0778d.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
733,4abaceb364fac523211c7d89eec1c050bbe541fb.bin,29,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/a/b/4abaceb364fac523211c7d89eec1c050bbe541fb.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
734,4686b03aff9e69026bd73ba2ca4b0f92c6fbeb53.bin,29,203,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/6/8/4686b03aff9e69026bd73ba2ca4b0f92c6fbeb53.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
735,0e534d44bf7e86d47b7e912a9c49d73c4ae40be8.bin,29,271,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/e/5/0e534d44bf7e86d47b7e912a9c49d73c4ae40be8.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
736,01ebd0e1b7f854f03c5e1ad36c486f7afb9e8fe6.bin,29,161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/1/e/01ebd0e1b7f854f03c5e1ad36c486f7afb9e8fe6.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
737,05cabe1c0f7e1ca8dc8872317d2a24417084d158.bin,29,1820,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/5/c/05cabe1c0f7e1ca8dc8872317d2a24417084d158.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
738,67a33569e74a8a9a49c0aa242c77aa431c833303.bin,29,1209,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/7/a/67a33569e74a8a9a49c0aa242c77aa431c833303.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
739,71fd5cbad0938c2ec03bb30d4bcb18e6b3c75163.bin,29,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/1/f/71fd5cbad0938c2ec03bb30d4bcb18e6b3c75163.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
740,744a7cd0b3baa5cc19b3facdf8b418df7c71281a.bin,29,203,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/4/4/744a7cd0b3baa5cc19b3facdf8b418df7c71281a.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
741,5d2b88fe54d8eeaca07846db14019d9391596494.bin,29,3,datacopy/UCSB/5d2b88fe54d8eeaca07846db14019d9391596494.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
742,287d39209c960bd84cc783e55278160201303131.bin,29,203,datacopy/UCSB/287d39209c960bd84cc783e55278160201303131.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
743,c87ece37ada027f5cdece74bf0298813945cca5d.bin,29,203,datacopy/UCSB/c87ece37ada027f5cdece74bf0298813945cca5d.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
744,dc0ee98d69744c9aa94b080c1424157f33c5d48e.bin,29,4,datacopy/UCSB/dc0ee98d69744c9aa94b080c1424157f33c5d48e.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
745,603eee7ac932f1518f8bb25b5f57b82d0c005b81.bin,29,477,datacopy/UCSB/603eee7ac932f1518f8bb25b5f57b82d0c005b81.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
746,30f5f74ecb7d53a6ee72395dd1578174217d48d2.bin,29,64,datacopy/UCSB/30f5f74ecb7d53a6ee72395dd1578174217d48d2.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
747,648b615a9222343f94d072248e484d3c54fbca33.bin,29,203,datacopy/UCSB/648b615a9222343f94d072248e484d3c54fbca33.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
748,39841e645518085734604c006c79d95eca83ba0a.bin,29,124,datacopy/UCSB/39841e645518085734604c006c79d95eca83ba0a.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
749,4ec26a59b4b70f60bc82d1ebe7183e09264cdc80.bin,29,203,datacopy/UCSB/4ec26a59b4b70f60bc82d1ebe7183e09264cdc80.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
750,498073295a31817e0ca63ca650be656b633735ff.bin,29,1837,datacopy/UCSB/498073295a31817e0ca63ca650be656b633735ff.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
751,92a8453ae03465faa60489e8f656571fcfb0afbd.bin,29,124,datacopy/UCSB/92a8453ae03465faa60489e8f656571fcfb0afbd.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
752,89ccf74a4277eabd8b4f58c09cf649508090a376.bin,29,3,datacopy/UCSB/89ccf74a4277eabd8b4f58c09cf649508090a376.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
753,759fbb3e1926a126bc40200a5f364af297c79012.bin,29,124,datacopy/UCSB/759fbb3e1926a126bc40200a5f364af297c79012.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
754,d9192e38412faf1f9281dda9dd7161f67f3cedc0.bin,29,124,datacopy/UCSB/d9192e38412faf1f9281dda9dd7161f67f3cedc0.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
755,14d09d67dc983492abffdc48a4ad5a08c7e9bfab.bin,29,477,datacopy/UCSB/14d09d67dc983492abffdc48a4ad5a08c7e9bfab.bin,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
756,outlookmail.exe,29,3,datacopy/BB/Files/2014-08-01/outlookmail.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
757,xzqyetcascx.exe,29,113,datacopy/BB/Files/2014-12-17/xzqyetcascx.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
758,websnapservices.exe,29,3,datacopy/BB/Files/2015-03-30/websnapservices.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
759,atlservice.exe,29,1,datacopy/BB/Files/2014-06-13/atlservice.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
760,informacoes.05.04.2015LJGNLJ54545548878SDFG4867SGS878DFSDG88448ESF.exe,29,52,datacopy/BB/Files/2015-04-08/informacoes.05.04.2015LJGNLJ54545548878SDFG4867SGS878DFSDG88448ESF.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
761,xztqhwfxadfcv.exe,29,113,datacopy/BB/Files/2014-11-11/xztqhwfxadfcv.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
762,atlservice.exe,29,1,datacopy/BB/Files/2014-06-13/atlservice.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
763,15_06_homer.txt.exe,29,3,datacopy/BB/Files/2014-06-20/15_06_homer.txt.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
764,atlservice.exe,29,1,datacopy/BB/Files/2014-06-13/atlservice.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
765,atlservice.exe,29,1,datacopy/BB/Files/2014-06-13/atlservice.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
766,xuzytedcas.exe,29,113,datacopy/BB/Files/2014-10-27/xuzytedcas.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
767,zxzxcyqhgcads.exe,29,113,datacopy/BB/Files/2014-10-27/zxzxcyqhgcads.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
768,haika.exe,29,113,datacopy/BB/Files/2014-10-27/haika.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
769,Comprovante_html.exe,29,3,datacopy/BB/Files/2014-10-13/Comprovante_html.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
770,updateie.exe,29,3,datacopy/BB/Files/2014-10-13/updateie.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
771,Visualizar_DebitoReceitaFederalAgosto.com,29,3,datacopy/BB/Files/2014-08-06/Visualizar_DebitoReceitaFederalAgosto.com,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
772,RSkfsNR7.exe,29,198,datacopy/BB/Files/2017-09-29/RSkfsNR7.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
773,bab.exe,29,203,datacopy/BB/Files/2016-09-20/bab.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
774,expiorer.exe,29,217,datacopy/BB/Files/2014-08-08/expiorer.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
775,intimacao.scr,29,2,datacopy/BB/Files/2014-05-15/intimacao.scr,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
776,FrestyServe.exe,29,3,datacopy/BB/Files/2015-05-14/FrestyServe.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
777,FullScreen.exe,29,3,datacopy/BB/Files/2015-05-18/FullScreen.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
778,NETFXRepair.exe,29,3,datacopy/BB/Files/2015-05-18/NETFXRepair.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
779,IAStorlcon.exe,29,3,datacopy/BB/Files/2015-05-18/IAStorlcon.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
780,pega.rar.exe,29,3,datacopy/BB/Files/2015-04-30/pega.rar.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
781,1_24289387_directDownload_true.exe,29,3,datacopy/BB/Files/2014-02-27/1_24289387_directDownload_true.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
782,NFeletronica.exe,29,3,datacopy/BB/Files/2014-02-27/NFeletronica.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
783,JTZNTD.exe,29,124,datacopy/BB/Files/2019-02-22/JTZNTD.exe,"[82, 3, 1, 20, 9, 114, 1508, 437, 543, 30, 203, 271, 24, 5, 137, 30, 1, 90, 742, 64, 135, 4, 2, 95]"
